Restaurant ID,Restaurant name,Subzone,City,Order ID,Order Placed At,Order Status,Delivery,Distance,Items in order,Instructions,Discount construct,Bill subtotal,Packaging charges,Restaurant discount (Promo),"Restaurant discount (Flat offs, Freebies & others)",Gold discount,Brand pack discount,Total,Rating,Review,Cancellation / Rejection reason,Restaurant compensation (Cancellation),Restaurant penalty (Rejection),KPT duration (minutes),Rider wait time (minutes),Order Ready Marked,Customer complaint tag,Customer ID,Order Item Count
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6219837552,"01:05 PM, September 29 2024",Delivered,Zomato Delivery,7km,"1 x Salted Fries, 1 x Fried Chicken Kabuli Tender, 2 x Tipsy Tiger Ginger Ale, 1 x Fried Chicken Angara Tender",,Flat Rs.200 off,1057.1,42.86,200.0,0.0,0.0,0.0,899.96,,,,,,30.68,8.0,Correctly,,960b6543eb5611330f0e49b13ee776597444ca7c81314eb2d8abc73cbd81e0e0,5
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6209690465,"08:32 PM, September 28 2024",Delivered,Zomato Delivery,2km,"1 x GhostBuster Sauce, 1 x Animal Fries, 1 x Jamaican Sauce, 1 x Bone in Jamaican Grilled Chicken, 1 x Fried Chicken Peri Peri Tender",,Flat Rs.200 off,1110.0,45.5,200.0,0.0,0.0,0.0,955.5,,,,,,19.12,1.2,Correctly,,7e49787241d6eb6e78fba6cb9b892cc964ad0545aadcf505627621b001016f69,5
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6195476475,"01:51 AM, September 22 2024",Delivered,Zomato Delivery,2km,"2 x Bone in Jamaican Grilled Chicken, 3 x Bone in Peri Peri Grilled Chicken",,,1550.0,46.5,0.0,620.0,0.0,0.0,976.5,,,,,,22.87,1.1,Correctly,,372ac9920241d6946f0ea45257b4ae55aed34a1a9112197da30684876304df45,5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6217911251,"09:05 PM, September 29 2024",Delivered,Zomato Delivery,2km,"1 x All About Chicken Pizza, 1 x Cheesy Garlic Bread, 1 x Angara Paneer Melt, 1 x Onion Rings, 1 x Malai Gud Pide",,Flat Rs.200 off,1835.0,86.15,112.0,0.0,0.0,0.0,1809.15,,,,,,18.9,0.4,Correctly,,20d6b7c56dec35aa933d6f74f5d559bf5b12cbba2f5e121b1614e4b1208f61be,5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6220193755,"01:06 AM, September 29 2024",Delivered,Zomato Delivery,9km,"1 x Chilli Cheese Garlic Bread, 1 x Peri Peri Crisper Fries, 1 x Tripple Cheese Pizza, 2 x Tipsy Tiger Fresh Lime Soda",,Flat Rs.200 off,1245.1,52.26,200.0,0.0,0.0,0.0,1097.36,,,,,,15.23,0.6,Correctly,,e2f55b79593a4e2a2a193bfe784888c4ae515d0b840cf9b368349fdcf1a94f7d,5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6206354409,"11:54 PM, September 27 2024",Delivered,Zomato Delivery,3km,"1 x Makhani Paneer Pizza, 1 x Mushroom Mozzarella Melt, 3 x Tipsy Tiger Ginger Ale",,,1385.15,69.26,0.0,0.0,0.0,0.0,1454.41,,,,,,13.82,3.5,Correctly,,17b005dbb01d42dc386f2b5a057381be2839fbb0c6ee413074812239aa8d797e,5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6215035887,"08:33 PM, September 26 2024",Delivered,Zomato Delivery,4km,"1 x Angara Paneer Melt, 1 x Onion Rings, 1 x Herbed Potato, 1 x Chilli Cheese Garlic Bread, 1 x Murgh Amritsari Seekh Pide",,,1494.0,74.7,0.0,0.0,0.0,0.0,1568.7,,,,,,25.42,9.4,Correctly,,b04e3d8dce6a8ebbe5bfce8915619916d5e41207c543c594e8d4235bf2a139b8,5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6184097725,"12:42 AM, September 22 2024",Delivered,Zomato Delivery,2km,"1 x Chilli Cheese Garlic Bread, 1 x Margherita Pizza, 1 x All About Chicken Pizza, 1 x Jamaican Chicken Melt, 1 x Mushroom Mozzarella Melt",,Flat Rs.200 off,2505.0,115.25,200.0,0.0,0.0,0.0,2420.25,,,,,,20.8,0.6,Correctly,,f5efd42654eb8dde704073ed68641aa6564ee9b598c7d340776e09451d2366e8,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6222023688,"10:46 PM, September 30 2024",Delivered,Zomato Delivery,6km,"1 x Grilled Tangdis, 1 x Peri Peri Crisper Fries, 1 x Bacon Pepperoni Melt, 1 x Onion Rings, 1 x Murgh Amritsari Seekh Pizza",,,2451.0,122.55,0.0,0.0,0.0,0.0,2573.55,,,,,,22.13,2.0,Correctly,,604e8242015a95d7a475f20a44977b8fbc32793950ec1672d58d45991049fec1,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6225275639,"09:44 PM, September 29 2024",Delivered,Zomato Delivery,7km,"1 x Bageecha Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Tipsy Tiger Fresh Lime Soda, 2 x Tipsy Tiger Ginger Ale",,,1264.15,63.21,0.0,0.0,0.0,0.0,1327.36,1.0,,,,,18.93,4.3,Correctly,,eb8b21039db34721d0a1b52836725132eb61295f59d8f1daa9ae8fc2e0a89ce8,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6215154829,"05:01 PM, September 27 2024",Delivered,Zomato Delivery,8km,"1 x Chilli Cheese Garlic Bread, 2 x Malai Gud Pide, 1 x Tripple Cheese Pizza, 1 x Makhani Paneer Pizza",,Flat 15% off,2075.0,88.19,311.25,0.0,0.0,0.0,1851.94,,,,,,26.63,12.7,Correctly,,e8830bb20bc498cf681480d936b1806c12cc47b317d08bc428646c280c11f74d,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6208448804,"08:54 PM, September 24 2024",Delivered,Zomato Delivery,2km,"2 x Grilled Tangdis, 1 x Indian Pico De-Gallo, 2 x Cafreal Sauce",,Buy 1 Get 1 - ₹329.00,389.0,19.45,0.0,0.0,0.0,0.0,408.45,,,,,,21.37,14.9,Correctly,,d20e9a7e177301a9fe795167d8f74dba04d9b23b0fe040bd6454ca8fb995e6e7,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6208627639,"06:24 PM, September 24 2024",Delivered,Zomato Delivery,8km,"2 x Makhani Paneer Pizza, 2 x Iced Green Tea - Mojito, 1 x Iced Green Tea - Peach",,Buy 1 Get 1 - ₹828.00,1113.72,55.69,0.0,0.0,0.0,0.0,1169.41,,,,,,13.1,3.5,Correctly,,545fa7ccf9389b3b74dec84b2a66b2b6cbb850accbb1c8dd3d837ce00d5eec4a,5
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6198490694,"06:44 PM, September 21 2024",Delivered,Zomato Delivery,2km,"2 x Chilli Cheese Garlic Bread, 1 x Margherita Pizza, 1 x Jamaican Chicken Melt, 1 x Murgh Amritsari Seekh Pizza",,Flat Rs.200 off,2455.0,112.75,200.0,0.0,0.0,0.0,2367.75,,,,,,25.54,13.1,Correctly,,5b3f3828e4a5c53524c8f801691a7d61b8f249ca74624a787f2caf7cf005503d,5
20882713,Swaad,DLF Phase 1,Delhi NCR,6203010410,"11:13 PM, September 24 2024",Delivered,Zomato Delivery,10km,"1 x GhostBuster Sauce, 1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken, 1 x Smoky BBQ Sauce, 1 x Indian Pico De-Gallo",,Flat Rs.175 off,800.0,31.25,175.0,0.0,0.0,0.0,656.25,,,,,,18.7,8.2,Correctly,,76376788dd2b7725bc9fea011532f41ea0cb0e3d830eb9f0ec44d4d397a86931,5
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6233066678,"02:42 PM, October 02 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Jamaican Grilled Chicken, 1 x AAC Saucy Fries, 1 x Angara Aloo Tuk Tuki, 1 x AAC Special Slaw, 1 x Tipsy Tiger Fresh Lime Soda",,Flat Rs.175 off,1010.05,41.75,175.0,0.0,0.0,0.0,876.8,,,,,,32.43,15.1,Correctly,,a6a96e1edc31e4ebd8bb7e0c6fdcd73570b26d6b1b8fae09bbe4bedcb7f951e3,5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6227423607,"10:32 PM, October 01 2024",Delivered,Zomato Delivery,5km,"4 x Cheesy Garlic Bread, 1 x Peri Peri Crisper Fries",,Flat Rs.150 off,1155.0,52.15,112.0,0.0,0.0,0.0,1095.15,,,,,,14.2,0.5,Correctly,,32c63b255c0febeb1668039ed43100ad70640ff283e1196370910cd7009c571e,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6240445300,"09:05 PM, October 05 2024",Delivered,Zomato Delivery,3km,"1 x Chilli Cheese Garlic Bread, 2 x Makhani Paneer Pizza, 2 x Bageecha Pizza",,Buy 1 Get 1 - ₹1178.00,1437.0,71.85,0.0,0.0,0.0,0.0,1508.85,,,,,,32.47,13.3,Correctly,,64b81822f034867850a4e85b0de025ef806adc53b3cbcf215468609f608573b8,5
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6240609698,"11:14 PM, October 05 2024",Delivered,Zomato Delivery,2km,"1 x Murgh Amritsari Seekh Melt, 1 x Angara Paneer Melt, 1 x Margherita Pizza, 1 x Bacon Pepperoni Melt, 1 x Desi Chicken Pepperoni Pizza",,Buy 1 Get 1 - ₹1236.00,2035.0,101.75,0.0,0.0,0.0,0.0,2136.75,,,,,,29.89,1.7,Correctly,,db26d55995dd3e9492759dcf6e6f9afd84c599c9a45d5a28630a766ef993cc96,5
20882713,Swaad,DLF Phase 1,Delhi NCR,6226823343,"12:37 AM, October 06 2024",Delivered,Zomato Delivery,2km,"1 x Angara Aloo Tuk Tuki, 2 x Fried Chicken Peri Peri Tender, 2 x Grilled Chicken Angara Tender",,,1948.0,97.4,0.0,0.0,0.0,0.0,2045.4,,,,,,26.2,14.8,Correctly,,c6743585345024272dfe527e4d6350259a6f08f7565315178364d83400220b72,5
21077127,Aura Pizzas,Sector 135,Delhi NCR,6247058439,"08:17 PM, October 07 2024",Delivered,Zomato Delivery,4km,"1 x Tripple Cheese Pizza, 1 x Margherita Pizza, 1 x Jamaican Chicken Melt, 2 x Indian Pico De-Gallo",,Flat Rs.200 off,1667.0,73.35,200.0,0.0,0.0,0.0,1540.35,,,,,,18.98,9.8,Correctly,,df8a1b9d267f86076f10c54f54d2f2a011e9d2737cc8d2e272a58eb011033e0d,5
21077127,Aura Pizzas,Sector 135,Delhi NCR,6246806959,"11:10 PM, October 06 2024",Delivered,Zomato Delivery,10km,"2 x Bageecha Pizza, 1 x Makhani Paneer Pizza, 2 x Margherita Pizza",,,2695.0,134.75,0.0,0.0,0.0,0.0,2829.75,,,,,,19.52,11.3,Correctly,,b7287ce8904708fbd56a09d2e5371473d4807e8d75e63e2446bf480b66de6bdb,5
20320607,Swaad,Sector 4,Delhi NCR,6258158170,"03:12 PM, October 13 2024",Delivered,Zomato Delivery,8km,"1 x Grilled Chicken Smoky BBQ Tender, 1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice, 2 x Tipsy Tiger Fresh Lime Soda, 1 x Animal Fries",,Flat Rs.200 off,1318.1,61.91,80.0,0.0,0.0,0.0,1300.01,,,,,,16.48,2.3,Correctly,,cd98f5f473f80903c3617e07238fcaad2fe7b7905899f1ff88da3dff20a8d38b,5
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6273256083,"07:14 PM, October 16 2024",Delivered,Zomato Delivery,2km,"1 x AAC Signature Crisper Fries, 1 x Jamaican Sauce, 1 x Fried Chicken Angara Tender, 1 x Fried Chicken Peri Peri Tender, 1 x Angara Sauce",,,969.0,48.45,0.0,0.0,0.0,0.0,1017.45,,,,,,28.63,12.1,Correctly,,a0c864f5fd0c3377066fc7b5e13c78a92c12d0edd0e76fcf935f04bc67db45ea,5
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6256389135,"02:39 AM, October 12 2024",Delivered,Zomato Delivery,6km,"1 x Onion Rings, 1 x Angara Grilled Paneer (8 pcs), 3 x Animal Fries",,,1649.0,82.45,0.0,0.0,0.0,0.0,1731.45,,,,,,24.73,2.4,Correctly,,13cd1ebf29a1cd481e0b88c7340edc087fe6d88cc1053c6d0174afc6bdb1a840,5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6273412513,"02:48 PM, October 17 2024",Delivered,Zomato Delivery,1km,"1 x Peri Peri Crisper Fries, 2 x Chilli Cheese Garlic Bread, 1 x Cheesy Garlic Bread, 1 x Peri Peri Grilled Chicken Pizza",,Buy 1 Get 1 - ₹677.00,1276.0,63.8,0.0,0.0,0.0,0.0,1339.8,,,,,,33.9,15.3,Correctly,,598469c9cbf974dd1ca6e7b3e874d613ea67ae179d15442e6aaf13b761331cd4,5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6262068434,"09:09 PM, October 12 2024",Delivered,Zomato Delivery,1km,"1 x Jamaican Chicken Melt, 3 x Grilled Tangdis, 1 x Peri Peri Grilled Chicken Pizza",,,1905.0,95.25,0.0,0.0,0.0,0.0,2000.25,,,,,,24.07,10.9,Correctly,,302344c88e45334ea7a6587dbce4d1ecb0bf48b8ce4ca3135626730dd687a329,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6281068813,"01:47 PM, October 20 2024",Delivered,Zomato Delivery,2km,"1 x Mutton Seekh Pide, 1 x Jamaican Chicken Melt, 1 x Peri Peri Paneer Pizza, 2 x Mushroom Mozzarella Melt",,,2683.0,134.15,0.0,0.0,0.0,0.0,2817.15,5.0,,,,,21.13,13.8,Correctly,,96c3efe6bdcbb38cb80978e0fe2957d56af368b18275f18890b42c35f7444dc2,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6274403346,"09:28 PM, October 18 2024",Delivered,Zomato Delivery,4km,"1 x Murgh Amritsari Seekh Pizza, 1 x All About Chicken Pizza, 2 x Cheesy Garlic Bread, 1 x Desi Chicken Pepperoni Pizza",,Flat 15% off,2965.0,126.01,444.75,0.0,0.0,0.0,2646.26,,,,,,18.27,2.9,Correctly,,3647199eb7c9c4eb52a7f002bb818029d33a2fbc1b3fbe258cc2bebf1356fd4f,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6260006076,"11:49 PM, October 11 2024",Delivered,Zomato Delivery,2km,"1 x Cheesy Garlic Bread, 1 x Mushroom Mozzarella Melt, 1 x Peri Peri Paneer Melt, 2 x Mayonnaise",,50% off upto Rs.100,1247.0,57.35,100.0,0.0,0.0,0.0,1204.35,5.0,,,,,14.18,6.4,Correctly,,32c2a2690a428715a304df59f9977245d35be884b38cb99ccc2a698d679053d3,5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6257551555,"09:00 PM, October 11 2024",Delivered,Zomato Delivery,16km,"2 x Pepperoni Garlic Bread, 1 x All About Chicken Pizza, 1 x Murgh Amritsari Seekh Pizza, 1 x Fried Chicken Strips",,,2035.0,101.75,0.0,0.0,0.0,0.0,2136.75,,,,,,14.77,5.8,Correctly,,ad176c1271599c8cb32645ff32ec9a7fa589ff00557e41e708fdf2f0c46f5cd1,5
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6276424255,"01:27 PM, October 17 2024",Delivered,Zomato Delivery,3km,"1 x Bageecha Pizza, 1 x Spinach Sumac Pide, 1 x Angara Paneer Melt, 1 x Chilli Cheese Garlic Bread, 1 x Salted Crisper Fries",,Buy 1 Get 1 - ₹708.00,1107.0,55.35,0.0,0.0,0.0,0.0,1162.35,5.0,,,,,29.66,7.0,Correctly,,7e271e28cfe50cf9e94c5f9bd32dfb933f3bc4e6ed2b3e4c444fa9de988e90c7,5
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6258231345,"08:23 PM, October 11 2024",Delivered,Zomato Delivery,7km,"1 x Margherita Pizza, 1 x Bageecha Pizza, 1 x Herbed Potato, 2 x Cheesy Garlic Bread",,,1884.0,94.2,0.0,0.0,0.0,0.0,1978.2,,,,,,26.22,7.5,Correctly,,477a36a2ffa577bac8a3064eefeffd2b8317a91d7830d7393ffcfe24d30fb06a,5
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6259262026,"07:27 PM, October 11 2024",Delivered,Zomato Delivery,2km,"1 x Chilli Cheese Garlic Bread, 1 x Masala Potato Pide, 1 x Herbed Potato, 1 x Bellpepper Onion Pizza, 1 x Jamaican Chicken Melt",,Flat Rs.200 off,1764.0,78.2,200.0,0.0,0.0,0.0,1642.2,,,,,,23.37,14.0,Correctly,,5b3f3828e4a5c53524c8f801691a7d61b8f249ca74624a787f2caf7cf005503d,5
20882713,Swaad,DLF Phase 1,Delhi NCR,6280571393,"10:17 PM, October 18 2024",Delivered,Zomato Delivery,2km,"1 x Grilled Chicken Peri Peri Tender, 1 x Fried Chicken Peri Peri Tender, 2 x GhostBuster Sauce, 1 x Bone in Peri Peri Grilled Chicken",,Flat Rs.175 off,1800.0,81.25,175.0,0.0,0.0,0.0,1706.25,,,,,,25.36,2.3,Correctly,,4c1bbb5a9d696bc687241b8fb134f9e0b2dd7820c79fac1f75f50124eab267ca,5
20882713,Swaad,DLF Phase 1,Delhi NCR,6272535239,"02:42 PM, October 17 2024",Delivered,Zomato Delivery,4km,"1 x Fried Chicken Angara Tender, 1 x Tipsy Tiger Fresh Lime Soda, 1 x Angara Rice, 1 x Grilled Chicken Jamaican Tender, 1 x AAC Special Slaw",,Flat Rs.175 off,1050.05,43.75,175.0,0.0,0.0,0.0,918.8,,,,,,17.6,4.7,Correctly,,cbf8c981351c782e8afaf6c24bc16b6eaa4458b5091ed658e0f73b2ccc9ff9ff,5
21077127,Aura Pizzas,Sector 135,Delhi NCR,6285439993,"09:46 PM, October 20 2024",Delivered,Zomato Delivery,10km,"1 x Harisa Mayo, 1 x Cheesy Garlic Bread, 1 x Bageecha Pizza, 1 x Cafreal Sauce, 1 x Garlic Aioli",,Flat Rs.200 off,1018.0,40.9,200.0,0.0,0.0,0.0,858.9,,,,,,14.7,6.9,Correctly,,41f3be6fe0c9c79c28766621db02aa483f2056b18c37242c1c3f1bd3a0d180fc,5
21077127,Aura Pizzas,Sector 135,Delhi NCR,6286379234,"08:31 PM, October 20 2024",Delivered,Zomato Delivery,2km,"1 x Herbed Potato, 1 x Harisa Mayo, 1 x Bageecha Pizza, 1 x Peri Peri Crisper Fries, 1 x Chilli Cheese Garlic Bread",,,1465.0,73.25,0.0,0.0,0.0,0.0,1538.25,5.0,,,,,17.07,0.7,Correctly,,faf55ad75256ec2bda6f9799dce5db4ff883300f1a33993643ccba744a133fc1,5
21077127,Aura Pizzas,Sector 135,Delhi NCR,6286356430,"07:26 PM, October 20 2024",Delivered,Zomato Delivery,4km,"1 x Just Pepperoni Pizza, 1 x All About Chicken Pizza, 1 x Margherita Pizza, 2 x Peri Peri Crisper Fries",,Flat Rs.200 off,2765.0,128.25,200.0,0.0,0.0,0.0,2693.25,5.0,,,,,16.85,0.8,Correctly,,b7a3b3d022650aefcbdeaa423f0a559226b379c15c72f98e4c78d082037e2800,5
21173951,Aura Pizzas,Vasant Kunj,Delhi NCR,6279226964,"06:42 PM, October 19 2024",Delivered,Zomato Delivery,6km,"1 x Salted Crisper Fries, 1 x Chilli Cheese Garlic Bread, 1 x Margherita Pizza, 1 x Harisa Mayo, 1 x Herbed Potato",,Flat Rs.200 off,1105.0,45.25,200.0,45.9,0.0,0.0,904.35,,,,,,25.47,10.8,Correctly,,5eaf63d14cc1f38b60f3e43acd85bc0297d47f9a362b1213630823b3db33ac53,5
21173951,Aura Pizzas,Vasant Kunj,Delhi NCR,6261498652,"11:01 PM, October 12 2024",Delivered,Zomato Delivery,9km,"1 x Bageecha Pizza, 2 x Cheesy Garlic Bread, 1 x Makhani Paneer Pizza, 1 x Peri Peri Paneer Pizza",,Flat Rs.200 off,2795.0,129.75,200.0,0.0,0.0,0.0,2724.75,,,,,,31.88,20.6,Correctly,,d005fec894ea185ca47bb095e604e5870d5231427f45be9f1ab9ac69e1239e9f,5
21309083,Swaad,Sector 135,Delhi NCR,6280416408,"09:46 PM, October 18 2024",Delivered,Zomato Delivery,8km,"2 x AAC Special Slaw, 1 x Angara Rice, 1 x Bone in Peri Peri Grilled Chicken, 1 x Animal Fries",,,1604.0,80.2,0.0,0.0,0.0,0.0,1684.2,,,,,,22.83,0.5,Correctly,,9ad2039e6fc3fb2aef39c1d38ce9079ae5d0c2a40e220798545e73ddeb1311d9,5
21309083,Swaad,Sector 135,Delhi NCR,6259151001,"02:21 PM, October 12 2024",Delivered,Zomato Delivery,5km,"1 x Fried Chicken Peri Peri Tender, 1 x Salted Fries, 1 x Fried Chicken Ghostbuster Tender, 1 x Cafreal dip, 1 x Fried Chicken Classic Tender",,,1393.0,69.65,0.0,0.0,0.0,0.0,1462.65,,,,,,21.22,0.7,Correctly,,74f8bebb8be48bc21e348ebc9c72a56dd3fe3583038e229c7ac26e4f2a1a1b6c,5
20320607,Swaad,Sector 4,Delhi NCR,6294667660,"06:21 PM, October 23 2024",Delivered,Zomato Delivery,3km,"2 x Bone in Jamaican Grilled Chicken, 1 x AAC Signature Fries, 2 x Bone in Smoky Bbq Grilled Chicken",,Buy 1 Get 1 - ₹620.00,809.0,40.45,0.0,0.0,0.0,0.0,849.45,,,,,,14.47,1.8,Correctly,,e27eadf180f5389911e6c5b369ac1ae5ac05259d54bc65721819869ee14e18c7,5
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6315516849,"08:15 PM, October 30 2024",Delivered,Zomato Delivery,2km,"1 x Grilled Chicken Jamaican Tender, 1 x Indian Pico De-Gallo, 1 x Grilled Chicken Smoky BBQ Tangdi, 1 x Kabuli Grilled Paneer (8 pcs), 1 x Onion Rings",,Flat Rs.200 off,1654.0,73.7,180.0,0.0,0.0,0.0,1547.7,,,,,,24.9,0.4,Correctly,,17806abfd83a4eb10f750277e079c3ff23c5175e07e4d1673e6b8e8ac8a2499c,5
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6304560312,"12:08 PM, October 27 2024",Delivered,Zomato Delivery,4km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Salted Fries ., 1 x Animal Fries ., 1 x Fried Chicken Kabuli Tender, 1 x Grilled Chicken Jamaican Tender .",,Flat Rs.200 off,1469.0,64.45,180.0,0.0,0.0,0.0,1353.45,,,,,,23.42,8.6,Correctly,,13b24fabdc78d1c91f435d8d92de430e827ef2f70a355d78b805d325f6a0622e,5
