Restaurant ID,Restaurant name,Subzone,City,Order ID,Order Placed At,Order Status,Delivery,Distance,Items in order,Instructions,Discount construct,Bill subtotal,Packaging charges,Restaurant discount (Promo),"Restaurant discount (Flat offs, Freebies & others)",Gold discount,Brand pack discount,Total,Rating,Review,Cancellation / Rejection reason,Restaurant compensation (Cancellation),Restaurant penalty (Rejection),KPT duration (minutes),Rider wait time (minutes),Order Ready Marked,Customer complaint tag,Customer ID,Order Item Count
20320607,Swaad,Sector 4,Delhi NCR,6146261091,"11:50 PM, September 05 2024",Delivered,Zomato Delivery,4km,"1 x Animal Fries, 1 x Grilled Chicken Smoky BBQ Tender",,40% off upto Rs.80,665.0,29.25,80.0,0.0,0.0,0.0,614.25,,,,,,15.67,3.9,Correctly,,19cb886d7bd07a82573682a85d6042bc2fa0eeda217659f116b1930308a0ce38,2
20320607,Swaad,Sector 4,Delhi NCR,6155286499,"11:42 PM, September 05 2024",Delivered,Zomato Delivery,8km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken",,50% off upto Rs.100,620.0,26.0,100.0,0.0,0.0,0.0,546.0,,,,,,18.48,4.5,Correctly,,dbb7b0b85ee66218f881e953ecd62bbdc356188fed58a43e27ba37d0c06dc552,2
20320607,Swaad,Sector 4,Delhi NCR,6152587141,"02:04 AM, September 05 2024",Delivered,Zomato Delivery,10km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken",,,1230.0,32.25,0.0,585.0,0.0,0.0,677.25,,,,,,18.23,7.1,Correctly,,fcf74c5042b5d8f18e224c0e35d026cdff1a07e7508262d1f70f5b57aa9451a1,2
20320607,Swaad,Sector 4,Delhi NCR,6143319424,"01:30 AM, September 05 2024",Delivered,Zomato Delivery,10km,"1 x Fried Chicken Peri Peri Tender, 1 x Grilled Chicken Jamaican Tender",,,815.0,22.25,0.0,370.0,0.0,0.0,467.25,,,,,,15.8,1.2,Correctly,,51f61d6e41c956156e1b8be1c84f2e6af08f784750003ae78ec808d0b333d403,2
20320607,Swaad,Sector 4,Delhi NCR,6152649630,"01:23 AM, September 05 2024",Delivered,Zomato Delivery,4km,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,15.4,2.2,Correctly,,1e7b5292b0110052dbef10afb693806d92a549b702bb3e72dc27305c4fa02aa1,2
20320607,Swaad,Sector 4,Delhi NCR,6146501186,"01:16 AM, September 05 2024",Delivered,Zomato Delivery,8km,2 x Bone in Jamaican Grilled Chicken,,,840.0,21.0,0.0,420.0,0.0,0.0,441.0,,,,,,17.03,1.2,Correctly,,233304762f6d9e8903e3fd792fa1ab106425d77d02a7ae09898b5c78de784284,2
20320607,Swaad,Sector 4,Delhi NCR,6145930056,"12:38 AM, September 05 2024",Delivered,Zomato Delivery,9km,2 x Bone in Kabuli Grilled Chicken,,,1170.0,29.25,0.0,585.0,0.0,0.0,614.25,,,,,,18.73,2.8,Correctly,,cffe01c0be11370e104086d48ca7464817fb4b0e69e4a54a6846d9446fda1398,2
20320607,Swaad,Sector 4,Delhi NCR,6145885503,"12:25 AM, September 05 2024",Delivered,Zomato Delivery,10km,"1 x Fried Chicken Angara Tender, 1 x Salted Fries",,,494.0,16.25,0.0,169.0,0.0,0.0,341.25,,,,,,24.62,0.5,Correctly,,0eb263c3300bd21008a9dc15f0b90a6033a0670799a9d7231b1dc447ba376118,2
20320607,Swaad,Sector 4,Delhi NCR,6149384788,"12:14 AM, September 05 2024",Delivered,Zomato Delivery,1km,"1 x Grilled Chicken Jamaican Tender, 1 x Grilled Chicken Peri Peri Tender",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,14.43,2.3,Correctly,,d79a64d183f2c30be582132ff90226e91149f4bef5f2094437bd3e1a297a3386,2
20320607,Swaad,Sector 4,Delhi NCR,6153295379,"12:13 AM, September 05 2024",Delivered,Zomato Delivery,2km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Fried Chicken Classic Tender",Order: Please provide garlic aioli dip on the side instead of harissa.,,635.0,16.25,0.0,310.0,0.0,0.0,341.25,5.0,,,,,17.17,2.5,Correctly,Poor taste or quality,5e8a4ed663825c80c69777fdfb19b3b07ba28e3e060cc9c9ba3ee5913191d6cf,2
20320607,Swaad,Sector 4,Delhi NCR,6151765091,"11:42 PM, September 04 2024",Delivered,Zomato Delivery,3km,"1 x Bone in Angara Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,16.0,0.8,Correctly,,63d92052e68f12bb766da2073286771ff9fdb5195d1778f74c93676f1bbcb2f4,2
20320607,Swaad,Sector 4,Delhi NCR,6151170863,"11:31 PM, September 04 2024",Delivered,Zomato Delivery,1km,"1 x Fried Chicken Peri Peri Tender, 1 x AAC Saucy Fries",,,600.0,16.25,0.0,275.0,0.0,0.0,341.25,,,,,,20.73,14.7,Correctly,,1837740b4c913731f06809b4939f99049af0a01db4165c14e2ff12a324e861c7,2
20320607,Swaad,Sector 4,Delhi NCR,6148418552,"11:27 PM, September 04 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Jamaican Grilled Chicken, 1 x Grilled Chicken Peri Peri Tender",,,745.0,21.75,0.0,310.0,0.0,0.0,456.75,,,,,,,5.6,Missed,,096a9f7a0c5cf71b57729f2de20cf0080b608dffe8e9c77bf9fa4a3055568590,2
20320607,Swaad,Sector 4,Delhi NCR,6151566063,"10:51 PM, September 04 2024",Delivered,Zomato Delivery,2km,"1 x Bone in Angara Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",Order: please sir can u give chicken breast piece,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,16.65,11.1,Correctly,,67fcb929df09c634f7ea7180357cba65cf6fcabf87df2356ebffec469ddcb0ab,2
20320607,Swaad,Sector 4,Delhi NCR,6145781285,"10:34 PM, September 04 2024",Delivered,Zomato Delivery,2km,2 x Bone in Peri Peri Grilled Chicken,,,1290.0,32.25,0.0,645.0,0.0,0.0,677.25,,,,,,15.92,5.9,Correctly,,e1248ba01f5b3ffbab3adde359bfc48adb924a123dd15daed0063f1c695e5c01,2
20320607,Swaad,Sector 4,Delhi NCR,6151947675,"10:16 PM, September 04 2024",Delivered,Zomato Delivery,1km,2 x Bone in Peri Peri Grilled Chicken,,,1170.0,29.25,0.0,585.0,0.0,0.0,614.25,,,,,,14.88,3.4,Correctly,,f27f1678df564169a9126446616480abcec3d2e0f70808500182ab2254ce1ca0,2
20320607,Swaad,Sector 4,Delhi NCR,6149007950,"10:12 PM, September 04 2024",Delivered,Zomato Delivery,3km,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken",,,1170.0,29.25,0.0,585.0,0.0,0.0,614.25,,,,,,15.88,3.9,Correctly,,056027e8e28c1ebd006f8c0060d278b7033877c64b2a676909e7079d0857db06,2
20320607,Swaad,Sector 4,Delhi NCR,6147952636,"09:49 PM, September 04 2024",Delivered,Zomato Delivery,1km,"1 x Grilled Chicken Smoky BBQ Tender, 1 x Grilled Chicken Jamaican Tender",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,13.53,0.8,Correctly,,c1d52f9d0acfcc61c0a477f04eae4f4e1fbe35f3ceae6274cdf80b22e535200a,2
20320607,Swaad,Sector 4,Delhi NCR,6146517611,"09:44 PM, September 04 2024",Delivered,Zomato Delivery,6km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Grilled Chicken Peri Peri Tender",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,8.97,1.4,Correctly,,fa41cad255318d632dc4b34e6af0ab45fe7e21c680c03b078e272e09bae8c38d,2
20320607,Swaad,Sector 4,Delhi NCR,6147223342,"09:44 PM, September 04 2024",Delivered,Zomato Delivery,4km,"1 x Fried Chicken Classic Tender, 1 x Grilled Chicken Peri Peri Tender",,,635.0,16.25,0.0,310.0,0.0,0.0,341.25,4.0,The fried chicken is really good from ur place I would suggest to shake off the excess flour off the chicken as the end product is 60%flour and 40% chicken otherwise really good food,,,,11.05,0.7,Correctly,,9a6a44e1b5d0d38f838c0ca28f23bc57d95787ecd41f8b4438124ea7d76f3beb,2
20320607,Swaad,Sector 4,Delhi NCR,6148317461,"09:39 PM, September 04 2024",Delivered,Zomato Delivery,2km,"1 x Fried Chicken Peri Peri Tender, 1 x Grilled Chicken Smoky BBQ Tender",,,895.0,23.0,0.0,435.0,0.0,0.0,483.0,,,,,,12.68,1.0,Correctly,,f948ecb190a2faa06694f5ef9e00c7bc3e05adcaf18129650305b0118b4ea48d,2
20320607,Swaad,Sector 4,Delhi NCR,6150575094,"09:16 PM, September 04 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Kabuli Grilled Chicken, 1 x Fried Chicken Classic Tender",,,635.0,16.25,0.0,310.0,0.0,0.0,341.25,,,,,,25.88,10.5,Correctly,,0b5fd6204af7c52628a559147ac7fc08b4b4db49d12af218c47690f8e813a371,2
20320607,Swaad,Sector 4,Delhi NCR,6152604746,"08:59 PM, September 04 2024",Delivered,Zomato Delivery,3km,"1 x Bone in Kabuli Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken",,,730.0,21.0,0.0,310.0,0.0,0.0,441.0,,,,,,15.77,2.0,Correctly,,645ceb83ae6e9f8ebe14a657c086090aab3ec9ec1ab3b627e7138daebe3b0ef0,2
20320607,Swaad,Sector 4,Delhi NCR,6125480550,"08:52 PM, September 04 2024",Delivered,Zomato Delivery,3km,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,12.02,1.1,Correctly,,25ac12ce2f426c43ddde044e3fba270bc4854fa2ecdc36c8526d18085af29511,2
20320607,Swaad,Sector 4,Delhi NCR,6147529218,"08:48 PM, September 04 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken",,,1170.0,29.25,0.0,585.0,0.0,0.0,614.25,,,,,,13.22,0.9,Correctly,,9898e405eb3e4729af2131be8ec1b2bba0f861a9f1c6e179fb7f54023addadc8,2
20320607,Swaad,Sector 4,Delhi NCR,6151551465,"08:17 PM, September 04 2024",Returned,Zomato Delivery,7km,"1 x Grilled Chicken Angara Tender, 1 x Grilled Chicken Peri Peri Tender",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,Cancelled by Zomato,233.58,,11.07,3.1,Incorrectly,,3a6f85e21f147c838f0143b942ba0c0e42178fc8aa27c7cca83398ce45e8b80d,2
20320607,Swaad,Sector 4,Delhi NCR,6145952899,"08:15 PM, September 04 2024",Delivered,Zomato Delivery,1km,"1 x Grilled Chicken Peri Peri Tangdi, 1 x Grilled Chicken Ghostbuster Tangdi",,,810.0,20.25,0.0,405.0,0.0,0.0,425.25,4.0,,,,,13.9,0.3,Correctly,,6c7f524181b7529ad6138cb29e52a10b14fc7c3bd077d0a3e09068c9cdbfaf51,2
20320607,Swaad,Sector 4,Delhi NCR,6145028896,"07:40 PM, September 04 2024",Delivered,Zomato Delivery,7km,2 x Bone in Jamaican Grilled Chicken,,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,11.48,0.6,Correctly,,50e4a3c3e292b0826f0225967b64baeb7c0b2d19f48271092bfa727b6612b492,2
20320607,Swaad,Sector 4,Delhi NCR,6146212039,"06:36 PM, September 04 2024",Delivered,Zomato Delivery,7km,2 x Bone in Jamaican Grilled Chicken,,,2310.0,57.75,0.0,1155.0,0.0,0.0,1212.75,,,,,,18.8,5.4,Correctly,,86e308b8028b462169dd40781a734737233dce0204ab2f13d97b9f40e955f88c,2
20320607,Swaad,Sector 4,Delhi NCR,6146853616,"06:28 PM, September 04 2024",Delivered,Zomato Delivery,8km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Animal Fries",,,665.0,17.75,0.0,310.0,0.0,0.0,372.75,,,,,,14.15,5.7,Correctly,,072368d2f5e6867fcc4627b23bed6082e37f640c05bdf037d73a17afd63d8c60,2
20320607,Swaad,Sector 4,Delhi NCR,6143779367,"03:52 PM, September 04 2024",Delivered,Zomato Delivery,2km,2 x Bone in Jamaican Grilled Chicken,,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,14.3,3.4,Correctly,,338de5c25cf918a023998c410b84ad8d891ff2ee8dff49541ce3b141d02ea2dc,2
20320607,Swaad,Sector 4,Delhi NCR,6146106285,"03:26 PM, September 04 2024",Delivered,Zomato Delivery,4km,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,5.0,,,,,18.32,5.4,Correctly,,1383b3f90bf1fd9be331f38e7727dd54f588ec667bf2efdd9c36a7c0e7a526a3,2
20320607,Swaad,Sector 4,Delhi NCR,6146094951,"03:21 PM, September 04 2024",Delivered,Zomato Delivery,7km,"1 x Animal Fries, 1 x Bone in Smoky Bbq Grilled Chicken",,,665.0,17.75,0.0,310.0,0.0,0.0,372.75,,,,,,19.65,6.2,Correctly,,10f3615f9751e530b4702559f84c8cbf289de17968c8ef594c5b92fe633454c8,2
20320607,Swaad,Sector 4,Delhi NCR,6148163639,"02:56 PM, September 04 2024",Delivered,Zomato Delivery,7km,"1 x Animal Fries, 1 x Grilled Chicken Jamaican Tender",,,790.0,21.75,0.0,355.0,0.0,0.0,456.75,,,,,,21.37,0.6,Correctly,,ede1896d41535f1d4dfce1408dabb92aa7dac54818639dd952fce03ad9d19651,2
20320607,Swaad,Sector 4,Delhi NCR,6147899210,"01:56 PM, September 04 2024",Delivered,Zomato Delivery,<1km,"1 x Fried Chicken Angara Tender, 1 x Fried Chicken Ghostbuster Tender",Order: can you send harissa mayo instead of angara sauce with chicken angara tenders?,,650.0,16.25,0.0,325.0,0.0,0.0,341.25,,,,,,16.25,0.5,Correctly,,716e95ba787f96ea9442baaa38713a890563f9efe1c863c6aa531d3ec57a849d,2
20320607,Swaad,Sector 4,Delhi NCR,6150311284,"12:40 PM, September 04 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Peri Peri Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,16.03,10.1,Incorrectly,,ac2faca5090b2834e20b58c616d0815bc82dfca0bb1d71e9457472d0af29e490,2
20320607,Swaad,Sector 4,Delhi NCR,6149415596,"12:35 PM, September 04 2024",Delivered,Zomato Delivery,4km,2 x Bone in Smoky Bbq Grilled Chicken,,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,20.53,5.7,Incorrectly,,529281c0ce40540fe562c31ee840d3bdea272ffd09c8d92965b73c7d69246921,2
20320607,Swaad,Sector 4,Delhi NCR,6147557942,"12:16 PM, September 04 2024",Delivered,Zomato Delivery,7km,"1 x Fried Chicken Peri Peri Tender, 1 x Fried Chicken Classic Tender",,,650.0,16.25,0.0,325.0,0.0,0.0,341.25,,,,,,16.35,0.1,Correctly,,8bc4cd31d40295540bbbfb4e4f75a9eb82ffe993a030a6b9cf25d33abe7fbd6f,2
20320607,Swaad,Sector 4,Delhi NCR,6148529759,"11:59 AM, September 04 2024",Delivered,Zomato Delivery,6km,"1 x Bone in Peri Peri Grilled Chicken, 1 x Bone in Angara Grilled Chicken",,,1170.0,29.25,0.0,585.0,0.0,0.0,614.25,,,,,,23.7,2.2,Correctly,,f08c291479937827f8180776208e9dd231aa0cf5b4b8a0ee6a7dbf5328538d09,2
20320607,Swaad,Sector 4,Delhi NCR,6150238934,"11:57 AM, September 04 2024",Delivered,Zomato Delivery,9km,"1 x Bone in Angara Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",,,620.0,15.5,0.0,310.0,0.0,0.0,325.5,,,,,,22.12,9.5,Correctly,,1bfd48131ad71e3519ea301f2174c536d131a89c984293dd62059f2345363eea,2
20320607,Swaad,Sector 4,Delhi NCR,6145306142,"01:15 AM, September 04 2024",Delivered,Zomato Delivery,7km,"1 x Fried Chicken Angara Tender, 1 x Bone in Smoky Bbq Grilled Chicken",,Flat Rs.175 off,970.0,39.75,175.0,0.0,0.0,0.0,834.75,,,,,,17.05,7.6,Correctly,,55b5844a4e40c54ee43c562b4f28668be7f0005e324859a46d7da5fb72e25e09,2
20320607,Swaad,Sector 4,Delhi NCR,6145994013,"01:04 AM, September 04 2024",Delivered,Zomato Delivery,2km,"1 x Bone in Jamaican Grilled Chicken, 1 x Grilled Chicken Angara Tender",,50% off upto Rs.100,620.0,26.0,100.0,0.0,0.0,0.0,546.0,,,,,,14.15,1.7,Correctly,,5be917b0cca2165580288ef114a2337abe550768f99d824f4a773e31943bda89,2
20320607,Swaad,Sector 4,Delhi NCR,6144881186,"08:59 PM, September 02 2024",Delivered,Zomato Delivery,3km,"1 x AAC Saucy Fries, 1 x Bone in Peri Peri Grilled Chicken",,40% off upto Rs.80,585.0,25.25,80.0,0.0,0.0,0.0,530.25,,,,,,15.68,4.7,Correctly,,91291f86932f7af16e2104406b5c3b24690d48f9d0e43df8dcc4fbbb1f0e252d,2
20320607,Swaad,Sector 4,Delhi NCR,6145582608,"08:26 PM, September 02 2024",Delivered,Zomato Delivery,8km,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",,20% off upto Rs.50,620.0,28.5,50.0,0.0,0.0,0.0,598.5,,,,,,11.87,0.6,Correctly,,041087dfb96d6042cbf453bebd894b17fba6c290368887123b1845c90f11e492,2
20320607,Swaad,Sector 4,Delhi NCR,6141318955,"05:48 PM, September 02 2024",Delivered,Zomato Delivery,2km,"1 x Angara Rice, 1 x Grilled Chicken Peri Peri Tangdi",,,553.0,27.65,0.0,0.0,0.0,0.0,580.65,,,,,,14.07,1.9,Correctly,,d3fcde4a35986cdb1148b6644cda068c9ef4baf189320d4e524453809f964d88,2
20320607,Swaad,Sector 4,Delhi NCR,6134811002,"07:36 PM, September 01 2024",Delivered,Zomato Delivery,3km,"1 x Fried Chicken Peri Peri Tenders + Peri Peri Fries, 1 x Bone in Angara Grilled Chicken",,50% off upto Rs.100,1050.0,47.5,100.0,0.0,0.0,0.0,997.5,,,,,,31.42,17.3,Correctly,,ced9e9119fce4573dfcda41998964378f3a2a079d70e503a603cb001658b75ce,2
20320607,Swaad,Sector 4,Delhi NCR,6143808250,"07:10 PM, September 01 2024",Delivered,Zomato Delivery,3km,"1 x Grilled Chicken Peri Peri Tangdi, 1 x Bone in Peri Peri Grilled Chicken",,,945.0,47.25,0.0,0.0,0.0,0.0,992.25,,,,,,17.72,5.5,Correctly,,fd56d07da4d9937b3e25357aa4674141e8528a0b8ad55dc1f30ae692497d2f5c,2
20320607,Swaad,Sector 4,Delhi NCR,6143301652,"06:57 PM, September 01 2024",Delivered,Zomato Delivery,5km,"1 x Animal Fries, 1 x Bone in Jamaican Grilled Chicken",,40% off upto Rs.80,725.0,32.25,80.0,0.0,0.0,0.0,677.25,,,,,,21.93,9.4,Correctly,,e78624502fac03969b09ee99dd068dfb759b4bf409c7e7a8d26cd60c092712f9,2
20320607,Swaad,Sector 4,Delhi NCR,6138727282,"02:24 AM, September 01 2024",Delivered,Zomato Delivery,10km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken",,Flat Rs.175 off,1230.0,52.75,175.0,0.0,0.0,0.0,1107.75,,,,,,15.53,0.6,Correctly,,fcf74c5042b5d8f18e224c0e35d026cdff1a07e7508262d1f70f5b57aa9451a1,2
20320607,Swaad,Sector 4,Delhi NCR,6141878957,"02:21 AM, September 01 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Angara Grilled Chicken, 1 x Fried Chicken Peri Peri Tenders + Peri Peri Fries",,Flat Rs.175 off,775.0,30.0,175.0,0.0,0.0,0.0,630.0,,,,,,17.13,2.1,Correctly,,096a9f7a0c5cf71b57729f2de20cf0080b608dffe8e9c77bf9fa4a3055568590,2
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6168218078,"11:09 PM, September 10 2024",Delivered,Zomato Delivery,3km,"1 x Bone in Peri Peri Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken",,,730.0,36.5,0.0,0.0,0.0,0.0,766.5,,,,,,15.13,0.3,Correctly,,c112f67e0a04ba5da6b699baa271ec5e751a2211cf670a12fafcd56d2f4bb316,2
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6148368487,"03:53 AM, September 10 2024",Delivered,Zomato Delivery,1km,"1 x Peri Peri Fries, 1 x Fried Chicken Kabuli Tender",,50% off upto Rs.100,514.0,20.7,100.0,0.0,0.0,0.0,434.7,,,,,,12.65,4.4,Incorrectly,,6c32773ad7bb868741a9008f614c645093e12548c865c8c5ef75172c054886cd,2
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6164186421,"08:36 PM, September 09 2024",Delivered,Zomato Delivery,1km,2 x Bone in Peri Peri Grilled Chicken,,,620.0,31.0,0.0,0.0,0.0,0.0,651.0,,,,,,20.47,0.2,Correctly,,003671a5324f53acf8b069976c75046e0bc7a29bc23fcc10ba33bc44aec2260a,2
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6163180170,"08:01 PM, September 09 2024",Delivered,Zomato Delivery,1km,"1 x Angara Rice, 1 x Bone in Jamaican Grilled Chicken",,,843.0,42.15,0.0,0.0,0.0,0.0,885.15,,,,,,2.2,11.6,Incorrectly,,8ff150bdf23cc34c875e6b5f73c5bde0e0e609d2164013782afae4ec706b8ede,2
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6159736208,"03:27 PM, September 09 2024",Delivered,Zomato Delivery,2km,"1 x Grilled Chicken Tangdi Jamaican + Salted Krispers, 1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice",,,1060.0,53.0,0.0,0.0,0.0,0.0,1113.0,,,,,,21.95,2.1,Correctly,,24867b4cee39ae92d18adb4439422c1c4f145b4761c0f5bd398c74d1cee1d03a,2
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6166770303,"03:24 PM, September 09 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",,,1170.0,58.5,0.0,0.0,0.0,0.0,1228.5,,,,,,20.7,1.1,Correctly,,df43ab623fc2b3bbe399a39574629cddbb9e543dedf025529d9b089e44ea2889,2
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6163750079,"02:27 AM, September 09 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",,50% off upto Rs.100,620.0,26.0,100.0,0.0,0.0,0.0,546.0,,,,,,20.17,0.1,Correctly,,1ea51a5239f278df72ecdf22545fe6dd27a8e73076e5d3ee3741f8adbf213686,2
